A,B,C,D,E,F,G,H,clusters
-1.8357786985474303,-2.0813228784499747,3.450020605175547,6.184278616979121,5.4128165234914825,-1.6730222708453577,0.20497468492503598,-2.3732295879338348,6
0.698984356477719,-3.5142851930851338,3.582939314114344,7.291144065120382,4.312241981540053,0.6800785289686283,0.3404662830648222,-2.864485752919244,6
-2.1036300973000905,-0.5053896114904474,3.397684581336407,6.124113679131445,5.1101152480478165,-1.3946414648343894,0.11920950832044518,-3.1998179026223603,6
-2.176296452307015,-1.8877621069507762,3.086326536018665,5.947455812163395,5.3706388091937445,-2.3564210268507475,0.20926529450846,-1.8022375897550835,6
-2.3200882746236484,-1.339522699076113,3.9299210321934677,6.63329801639321,5.640911324125885,-1.8803501540586907,0.35845287452774,-2.538711261452793,6
-2.1214924396931045,-1.7115655529632097,4.011246956725252,6.534141615348804,5.409695553849722,-1.7381691979927747,0.30856520281747085,-2.8262104627751357,6
-2.4092273837181906,-1.2360500936175245,3.8404004224395383,6.522995960490562,5.428256176238516,-1.5268832571989124,0.12006657966719211,-2.9162681318752846,6
-2.2700955942566843,-0.7021322805930876,3.4602279869417316,6.270422262573522,5.131348613191157,-1.321547441165472,0.22013984143473528,-3.1248234650014,6
-2.7623177747984147,-1.2064510455818027,3.39238084365754,6.360488479514226,5.309638535077228,-1.5643856985827642,0.1889377410934212,-2.9648935781404817,6
-3.542050543882671,-1.620414452982267,2.855524250152822,6.35749922192415,5.286085473467878,-1.9838835443163412,0.4036578821528691,-2.8203740410982148,6
-2.1276626326671364,-1.3513022250379412,1.8851279760902413,4.7887257045303295,4.800381550342831,-1.5222334028292597,0.6550807207993906,-0.9610943559927434,6
-2.1547356884270252,-1.94681436499507,2.983332817536907,6.214262293956107,5.6733649058733615,-1.630796457584288,0.6745245955169508,-1.6606082499894268,6
-1.6149832146850203,-0.6026164008419237,3.387709524164806,6.46876961448289,5.772452808629024,-1.5506524623498785,0.05312401828261543,-2.816194638481146,6
-1.6502694616789542,-2.3606054991090897,3.7428523605303674,5.599838583021412,3.927587024553051,-1.2083180507044102,0.013134389238154904,-1.2693703646615502,6
-2.4525961802665517,-2.1086945839758098,3.116537125699272,6.311087883968645,5.412066667279834,-2.2824047423932776,0.3352261318340501,-1.6736826990149973,6
-1.914810545147675,-1.9375276221427835,3.131606751889165,6.379017399180804,5.550289680896588,-1.2583686331450965,0.4882904579825926,-1.9392763615189847,6
-2.548608612390192,-1.215807866927667,3.58147203091758,6.575623657492853,5.379159759485814,-1.5462654184971547,0.32706798160473194,-2.9481866179636462,6
-2.452995985665969,-1.0463785238252046,3.5017904057886238,6.3592649464388495,5.354526504972513,-1.610327303581951,0.23091532029746623,-2.909422071504668,6
-2.3135379793381654,-0.9343011110582716,3.4656611869290987,6.438140216472893,5.206601284316304,-1.516472467650054,0.26129243014828674,-3.0293745813836503,6
-2.553536815127865,-1.0844016431157402,3.474146430707151,6.50715531096853,5.404627278363938,-1.595026209640739,0.30202235971788594,-2.9841936133577405,6
-1.7774301985890848,-2.769166377208399,3.0753668358999753,5.896406548176472,4.8892369533378055,-1.8253441976949694,0.2786293888902736,-0.7906808291123023,6
-2.578934521744651,-1.2866281703198075,2.276623129786649,5.246366180787816,5.11167191948965,-1.5147520337035074,0.6881751507553259,-1.1725308000429449,6
-1.9737224442076233,-2.523421793926198,2.8976867842025875,5.819660930087692,4.950533654660085,-1.7718043665996048,0.2914679625802761,-0.8045281876900969,6
-2.3211447107258323,-1.4291662244670336,3.5273051631889265,6.665237273984481,5.536694913739784,-1.5745761282747694,0.36549758925355125,-2.706830466209523,6
-2.3019590298190686,-1.3519284272193994,3.645008826662829,6.88654018345691,5.789681189317288,-1.6374853727819954,0.29127627798803996,-2.5761579847150995,6
-2.052144645456266,-1.764790963433685,2.9564872395704938,6.049653147198502,5.645809175742532,-1.8388366689878646,0.5602257765104273,-1.8267636705310228,6
-2.323082458436068,-1.1489611065859302,3.542911381284995,6.487557102612988,5.408666724613711,-1.6564919108040936,0.1581012166890004,-2.8058310781582283,6
-2.393855099779096,-1.309639841923246,3.9029927327950507,6.677755346093461,5.521256007001189,-1.5651570277146207,0.30629607985483787,-2.8047011053687863,6
-1.8426769896697335,-1.8334504618329346,3.2953991269521747,6.498650896891391,5.727971793409619,-1.673472139525574,0.30134819013259834,-2.6189901277928183,6
-1.7744975601183217,-1.3994634403278052,3.55312466703068,6.34026924571778,5.389943919167887,-1.6224739440463811,0.26898536941935147,-2.698547126266792,6
-2.779997735796375,-1.0619282150420475,3.4344522851891703,6.405612402861903,5.353794772867344,-1.5692394916649717,0.298765362264044,-3.0190968732372614,6
-2.4461154206544973,-0.9418065717472719,3.66734742454372,6.42206654909451,5.295305625445157,-1.5154121054167098,0.24434720758654818,-3.0107819525384776,6
-2.248280488506957,-0.5438212242523035,3.630941605082883,6.293391848748521,5.128606089509575,-1.3694254348513202,0.23140003514769278,-3.1395463573472653,6
-2.562593311416245,-2.049303003259911,3.071488021449545,5.99522064381563,5.423657876484718,-2.3481543076197986,0.2062654632002677,-1.8557456441586722,6
-2.2263596828315246,-1.6305790057157046,2.577038587663431,5.557191586324112,5.356130804014573,-1.579445359785751,0.9032282520467811,-1.3579055548318157,6
-2.0705865588054633,-2.231949149077313,3.485943874081366,6.421136431922252,5.509412522202325,-1.831779372176981,0.3374937934520973,-2.170049702372452,6
-1.5814017203718984,-1.657623966468256,3.4658930103291863,6.172718401097308,5.590649488966431,-1.9124192249651004,0.27462718202397896,-2.3581821265210356,6
-2.7957467396856552,-1.6103252257215004,3.434935195744035,6.730677822682481,5.496373625324583,-1.6330326878459063,0.3721982531141852,-2.7859115806586296,6
-2.38277272705738,-1.252824648889136,3.4876457624460184,6.482057706644315,5.371672056684129,-1.6369704342040905,0.3323248934892467,-2.92649799567647,6
-2.3174117652995685,-2.204316359164948,3.1577047742078226,6.135339179113202,5.433716566250184,-2.2455478385540313,0.23316856126004715,-1.8984664650267924,6
-2.1806606804435638,-1.773723895586719,3.6056520877780924,6.649605558864745,5.5904179745748905,-1.608992541772208,0.2711114963883863,-2.716821680926092,6
-1.8002302127834835,-1.4451430897856083,3.6475065324354805,6.331273284130759,5.245632198845957,-2.1380368312192233,0.46640295253006786,-2.6336132352154373,6
-2.4449858870636256,-0.6846500728864958,3.5643890091581834,6.336384634388602,5.195935361778997,-1.4282288933389087,0.22615784837863165,-3.0611081963752897,6
-2.4969769618978446,-1.9497222254824222,3.1434050962084665,5.77226094375553,5.364334748631127,-2.5350126824354526,0.23008850311609522,-1.5660323536665857,6
-2.5970389505258527,-1.467270121529303,3.889042781882004,6.82090822169547,5.5164464188004105,-1.5902484172461469,0.4145416876168936,-2.85816500626767,6
-2.612686468946452,-1.0915750917427953,3.73601596629094,6.277342659403252,5.131035855610782,-1.590478205741473,0.26898085364148927,-2.9804211486043934,6
-1.937441012150693,-1.8793288543476103,3.3527598238300937,6.275878824710239,5.719900912303526,-1.9710136007191459,0.1529353485808262,-2.187044734991104,6
-2.662529227032219,-1.6156373059853144,3.721694971798354,6.3253111144927034,5.336359134628743,-1.949214163089579,0.3133604053537316,-2.5403538867212236,6
-2.3932705826786536,-0.6780881795348322,3.592078488198922,6.341714457479208,5.188468691222404,-1.365975944858182,0.2249278621336572,-3.0598638747363434,6
-1.927287019796737,-1.6236174404710242,2.517149386657083,5.778794910365796,5.345680738056293,-1.5483243888878637,0.58510899666404,-1.6447112528641579,6
-2.135213148210546,-2.3813341351451114,3.00561982287988,5.877272127794006,5.110693888921132,-1.8462325987434904,0.22501317776304805,-1.0164001530935167,6
-2.734145992868768,-0.9140633564793055,3.7108984594296897,6.563154692283401,5.322790796740812,-1.5333908205314675,0.2988964350391209,-3.04890158382597,6
-2.8750658479159483,-1.8958617568708722,3.221553819837084,5.7097573293752175,5.450790772199179,-2.5813774231745703,0.1644360283135095,-1.5674141569337328,6
-2.7696210819328893,-0.8672868142229936,3.674170417644098,6.332554292999948,5.312414229714364,-1.6310272964750132,0.21692005488388352,-3.0222662991101648,6
-1.9624397665641788,0.14494924136128073,3.454860071464765,6.577652202528581,6.106648924287206,-1.6651834754703858,0.11898565227870202,-2.5626776189819043,6
-2.366565481446724,-0.5361403212863797,3.658572744431947,6.065570465750127,4.88606519744722,-1.349822210151477,0.21424510612550704,-3.2430816930547657,6
-2.688262957242794,-1.048797661375131,3.592925824370092,6.470158761137681,5.239756256426402,-1.6748822478419103,0.30239484150657914,-2.9605542922038444,6
-1.450875328209623,-2.4284758719805817,3.8605283273086037,5.8508857779855905,3.9981425304770326,-1.0009709412688357,0.11207900897243343,-1.2135676632887522,6
-2.56496261483905,-0.9018157435631318,3.6050012858079645,6.286614421847245,5.2624491043869,-1.6462865759564833,0.32816878424634066,-2.9067987179660726,6
-1.5674491233944867,-2.403449346054646,3.818224144929201,5.508633943814599,3.7056240889195458,-1.0601682770129748,-0.02355189062715246,-0.9519615882017224,6
-2.626580027727962,-1.056477882487039,3.5840968372666087,6.6196276355700086,5.2646960192603816,-1.5468134329609295,0.35508100520478053,-2.9858692724132503,6
-2.515118468176071,-0.8980820453993088,3.4364931383020796,6.395017883152356,5.143080161522219,-1.4969360982674411,0.14040564590608948,-3.0735402843871524,6
-2.1973242813708667,-0.8111789767864974,3.549616288071246,6.272424273915418,5.13482401605898,-1.4220599275060226,0.1854724262519564,-3.0709864797122757,6
-2.128799618271992,-1.1805258908593672,3.4777298646552612,6.341681308923037,5.43479528331876,-2.215201203815452,0.43070991136407505,-2.549940108989219,6
-2.190433677467508,-1.2206318490339918,3.402796299522523,6.491798240665703,5.491806099572277,-2.265449051161409,0.3771213542166629,-2.512017224418262,6
-2.397806658035283,-1.0266118533347464,3.555310133788675,6.278247796739483,5.127895156927671,-1.5751257386507622,0.19110253880134812,-3.0052582163628867,6
-2.2593752470820445,-1.554736356036481,3.4362686730071452,6.554032301962903,5.463632689973136,-1.649136435510982,0.32596419925890074,-2.6720840530329473,6
-2.619194365222407,-0.9739967923697306,3.3821356232866293,6.4757961036488085,5.367721119527859,-1.4452286820302602,0.3176901286689838,-2.8368712338532656,6
-2.6438840077215597,-1.0122394569497246,3.388801559834043,6.32441178657295,4.970209574049925,-1.4821554279146998,0.2899453499918675,-3.1670984755622307,6
-2.5389890336220184,-0.8553499906428076,3.6194061686113286,6.457020909984684,5.275892876071219,-1.4224627660352391,0.21377175395594303,-2.999778219682796,6
-2.5631730390243685,-1.6926226859853122,3.1659583624763954,5.779958985722806,5.41374734191367,-2.53327592662553,0.15134269460395974,-1.8593405115358705,6
-2.227855104298619,-1.668606046512876,3.395977066503899,6.490542476887935,5.703991995016346,-2.1600472297687627,0.36416900635914395,-2.274609284736031,6
-2.6655560493487993,-1.9390311302254954,3.155234036209491,6.599865756665985,5.615928170553751,-1.9248559932908729,0.4618607351760694,-2.6419309273928344,6
-2.5353106384256643,-1.9752663346503863,3.174569608901194,5.725199910416846,5.322633073309953,-2.6104950317780906,0.18100515212492355,-1.5303388285128448,6
-2.3784882575698445,-1.2573623868252848,3.6788950394936966,6.401807872833537,5.222266670325947,-1.7195059328849376,0.3118246843364625,-2.9200572741515853,6
-3.044774052970739,-1.1602038258007799,3.0376706891706635,6.328866791819217,4.999006609378268,-1.472514999884744,0.4155201977822553,-3.1623299840855013,6
-2.3684812480018067,-1.4669775771569813,3.0894106104751073,6.330326452625898,5.723751660088105,-1.6094333295127992,0.6602167330010684,-1.8652557263274845,6
-1.3199786590020304,-2.6422969901183535,3.8979990734225503,5.820240106993075,4.048348650593612,-1.0404601650463534,0.04472734980779911,-1.0755330691750415,6
-3.105681127682661,-1.4831009575154248,3.295403867667627,6.629058452605874,5.473858440308529,-1.6004586382512689,0.38044652901574455,-2.829763949731036,6
-2.0162247220209832,-1.3194507828420055,3.34148917992601,6.291057235407541,5.475709112191115,-2.1983743349155893,0.3946933834181198,-2.485465426907659,6
-2.1531984057827516,-1.822708467036632,2.5656250949823955,5.311750021380558,5.098459751047022,-1.4849298343363597,0.8256668668199425,-1.1713738834784055,6
-2.618703541848912,-1.0524951407521288,3.675753192846345,6.565024934900717,5.544490456461204,-1.7011868973836726,0.41881780839969635,-2.933721602816266,6
-2.1204388623201114,-1.2903722083332905,2.0120809728713054,4.677989348303116,4.725275825017342,-1.3300689565148158,0.7510415825490451,-0.8675671045181632,6
-2.4050437138679897,-0.9935888921294974,3.586671787498826,6.337948152904847,5.038606179581084,-1.5443684471676993,0.24795717266186393,-3.042780822557544,6
-2.3153929131693207,-1.0280212991350153,3.59272786408995,6.428813960978153,5.33632048520062,-1.5117376415589538,0.20284745492234157,-2.9047432980462013,6
-2.4513217722477325,-1.0987927517190805,3.600910778869473,6.3285362682106285,5.139492631261208,-1.6123588464293728,0.25987590438379876,-2.963117381333588,6
-2.5858026183349754,-0.9781314514544994,3.683498108835543,6.569320865083702,5.306272654555527,-1.5082173852066976,0.2412292588561452,-2.9569387684477393,6
-2.1884644003537215,-2.0782469256061575,3.1149415745064917,6.098231699168634,5.195437130138844,-2.2071840720646883,0.29010564003573314,-1.5501005561148768,6
-1.863463331144673,-1.5546086558110486,3.449112222841136,6.367585141934836,5.453919580718284,-2.4090595562475814,0.4669742397606268,-2.3066410014862178,6
-2.844309049736966,-1.3521173226187408,3.364032939192571,6.32980574471202,5.014965948268537,-1.5862127558535675,0.29077441534364096,-2.991748084538964,6
-2.674643275055053,-0.7326985483882051,3.4014555954348227,6.222839385830592,5.014113121326771,-1.409590219515605,0.2839437855298501,-3.2151667478080403,6
-3.1360595535610054,-1.769900253089277,2.604129857310509,6.699316688900805,5.481073507669899,-1.647761642729691,0.43267306139703887,-2.8479908067164996,6
-2.351940720273842,-0.783150942304888,3.4698099816072263,6.221473775611419,5.13086642638059,-1.475352185779834,0.16682065632390905,-3.054344006375164,6
-2.180243263569334,-1.3349441424141881,2.119198292713715,4.870076580113236,4.915716249827905,-1.4466630828779012,0.7000839928912419,-0.9418646641921401,6
-1.7595169013129994,-0.9972534890137593,3.405841557844578,6.393193427236357,5.4009624963518155,-1.7710367574908583,0.2774966060519634,-2.9751817443837423,6
-2.3232302868280073,-2.301501381735193,3.3113145901692884,5.852206308120684,5.2843695380401465,-2.469279962591461,0.23841707948382865,-1.5315596733572356,6
-2.181176701382685,-0.6846133546023228,3.4054662135398455,6.385662267263083,5.314865590658116,-1.506172897737316,0.297687336034672,-2.980734447844539,6
-2.591903989526772,-1.2820606790692795,2.2776907188995663,5.398122589833731,5.265006253164785,-1.6795679469440177,0.7243672781354888,-1.3012156630073006,6
-2.66515878100076,-1.0285649520915554,3.5095668635453094,6.486669230172006,5.412715450178741,-1.611573050155042,0.2983029584252846,-2.9536360979981633,6
-3.0773283233286537,-1.6677870912984603,3.1040879710829703,6.647241915377195,5.340428436129263,-1.6845230606402963,0.36855511808273317,-2.9298125225781226,6
4.551912233944686,-4.234812197006063,2.279373446855376,2.876452178670007,-1.1174414642375774,5.214303325205116,1.0528921930398203,-1.608587462913812,1
7.223622966942589,-3.7936174982570967,1.3881698025174791,2.6954799062755157,-2.0361981534092193,5.4615057997113885,0.4565000362072991,-1.7860670144431716,1
6.152215941458454,-4.227076117221844,1.1322755435529492,2.6047266266564897,-2.187280937418186,5.73526521559871,0.4539163586782139,-1.7941576181047783,1
5.062536874982848,-4.957348080767232,2.0379469791948104,3.404607149255097,-0.37399979894325486,4.168670413949463,1.0361050145400914,-1.7230962267061807,1
