,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
32,0.25483966,0.087061256,0.35987803,-0.53668886,0.13521281,-0.06577054,-0.03308778,0.06093668,-0.03114505,0.0837621,0.9382839,-0.015646655,0.303371,-0.19967933,-0.28125167,0.625752,-0.9086591,-0.34749213,-0.5708353,0.22143291,0.57200676,0.31169707,-0.34583008,-0.6790596,-0.2824433,0.2202128,-0.23965351,0.21052009,0.17473674,0.05794539,-0.17381866,0.32986343,-0.46125168,-0.27842525,0.22141628,-0.4192824,-0.037042435,0.457491,-0.09775226,-0.17274249,0.15390918,0.3440238,-0.40523762,-0.13804227,0.7344881,0.72243124,-0.055670913,-0.09262112,-0.25162607,0.44028687,0.3327159,-0.15620264,-0.37246394,0.48082808,0.24126086,-0.035870213,0.021102147,-0.86158997,-0.118484214,-0.16907077,-0.1069434,0.106210746,-0.3856038,-0.0058124904
33,0.25040928,0.18050607,0.35339183,-0.35800904,0.21125025,-0.103346206,-0.0052737547,0.07057181,-0.09330035,0.20154764,0.71594095,0.017130798,0.097776316,-0.17408572,-0.27656794,0.49121654,-0.7181945,-0.34448242,-0.38630128,0.23751552,0.49603444,0.32461601,-0.37335476,-0.67892164,-0.2678329,0.09591158,-0.13708952,0.14537059,0.06452786,0.107218206,-0.24276814,0.2923109,-0.33643743,-0.22725083,0.15953775,-0.30501747,-0.03803888,0.4496707,-0.2234354,-0.2550289,0.10244842,0.458454,-0.45227778,0.022435484,0.62156606,0.66195077,-0.13834536,0.0182531,-0.18332621,0.28228542,0.32524872,-0.08945097,-0.17837402,0.4745638,0.25621632,-0.018396813,0.1485243,-0.7568713,-0.115918696,-0.15582277,-0.14892222,0.09681782,-0.21293518,-0.010131826
34,0.2602787,0.21547483,0.41476175,-0.39565685,0.25029925,-0.14062272,-0.01729932,0.079538144,-0.13711746,0.22908337,0.74554956,0.0077192085,0.047360763,-0.24721648,-0.33631313,0.5536869,-0.7390223,-0.3640695,-0.4206642,0.253111,0.5490117,0.35139546,-0.42069948,-0.720523,-0.29969883,0.07708959,-0.14934397,0.12132749,0.09500823,0.1765664,-0.30365455,0.32178563,-0.43482387,-0.33522007,0.17297646,-0.36003178,-0.0620624,0.5425095,-0.27665016,-0.29509014,0.09141786,0.4962408,-0.4847917,0.051703315,0.6472743,0.74010026,-0.17714927,-0.011510505,-0.17110246,0.310993,0.36999848,-0.06911673,-0.132976,0.56734145,0.22983539,-0.023712993,0.12252414,-0.8181162,-0.14220107,-0.18670444,-0.18423243,0.11156473,-0.21261294,0.0017355666
35,0.35881895,0.26797804,0.54811686,-0.47693765,0.36599478,-0.2883657,0.010842057,0.114838764,-0.22931068,0.25474152,0.93687254,-0.037674062,-0.043693963,-0.36861345,-0.4750795,0.6801995,-0.97223246,-0.44648373,-0.5558079,0.333383,0.72826904,0.48116076,-0.5129414,-0.99446225,-0.38910094,0.17215775,-0.29163122,0.11610337,0.089326516,0.26740634,-0.41603398,0.42132208,-0.61905086,-0.44869483,0.22517543,-0.4664793,-0.08185681,0.7433179,-0.3855317,-0.37910554,0.07280004,0.7686561,-0.60862046,0.09745851,0.9244779,1.0010207,-0.2782619,0.009674457,-0.16923974,0.41897878,0.5140627,-0.0708268,-0.11049539,0.71775866,0.34115618,0.024634048,0.22054261,-1.1244719,-0.24518093,-0.2489645,-0.20318806,0.14588521,-0.32317898,0.01693522
36,0.76215166,0.0025659704,0.5348615,-0.20964068,0.31857488,0.49023113,-0.27237812,0.11044241,-0.09971147,0.5059898,0.84099156,0.23487346,0.41572195,-0.4894539,-0.45262694,0.5897206,-1.0055269,-0.69984454,-0.40132472,0.9117736,0.23472296,0.7616308,-0.3421124,-1.1991681,-0.39447078,-0.075105764,0.5919133,0.13722551,-0.28578678,0.07417399,0.00014798927,0.4883558,-0.19846354,-0.26554376,0.71736234,-0.41360062,-0.5658931,0.24366464,0.18149188,-0.24291167,0.15582147,0.20559971,-0.8066892,-0.28220686,0.37577552,0.41439152,-0.102965474,-0.2803436,-0.8479258,0.43990117,0.77680916,0.09040955,-0.6712775,0.3995775,0.36967826,-0.3814836,-0.05912195,-0.813424,-0.034331877,-0.18111186,-0.4714454,-0.096832305,-0.74652743,-0.32749492
37,0.45739853,0.075072534,0.35366014,-0.2283245,0.23489577,0.26812032,-0.1490103,0.08942197,-0.09648654,0.29941583,0.64695287,0.15035403,0.2499664,-0.2819954,-0.3203939,0.44072777,-0.740259,-0.4649817,-0.32986733,0.53266406,0.2638276,0.4782345,-0.3015394,-0.8262421,-0.26183406,-0.020295333,0.30401602,0.11923137,-0.15168922,0.09402323,-0.053350322,0.33672285,-0.198271,-0.2183193,0.41543213,-0.31602177,-0.29823536,0.23635896,0.056883927,-0.20046465,0.10532117,0.2197714,-0.57024777,-0.14711726,0.3472387,0.39675957,-0.060709264,-0.12326585,-0.4908639,0.31897014,0.5055143,0.023310313,-0.42882863,0.36826664,0.24323973,-0.23765877,-0.014336737,-0.6452451,-0.041700635,-0.15143056,-0.3264999,-0.024815563,-0.45743415,-0.17374158
38,0.23772645,0.17137128,0.3717738,-0.3665654,0.22610268,-0.16802557,0.027079772,0.077527225,-0.10833929,0.16853759,0.6911983,0.0019899306,0.044226646,-0.18237889,-0.298057,0.48258853,-0.6756853,-0.3384359,-0.3985767,0.20322412,0.51868165,0.31318808,-0.38756406,-0.6505737,-0.26895857,0.097108245,-0.1783364,0.09741507,0.06904251,0.15336962,-0.2844989,0.28423542,-0.40300834,-0.28467366,0.14473644,-0.3578066,-0.028787958,0.509815,-0.2773571,-0.2794661,0.05274416,0.49507126,-0.43485227,0.058227066,0.6308076,0.69765264,-0.17122674,0.013788192,-0.11793971,0.3045789,0.341806,-0.070829794,-0.12010711,0.50647676,0.21578878,0.013837887,0.14598621,-0.733501,-0.11032727,-0.17396273,-0.15663667,0.102337085,-0.19130205,0.03284159
39,0.16193195,0.33976045,0.45044956,-0.24854764,0.15872079,-0.11607475,0.15569168,-0.051205274,-0.036037374,-0.15507993,0.72619766,0.24828437,0.35542503,-0.08895889,-0.35557193,0.4444022,-0.58094335,-0.34247178,-0.34245366,0.39371228,0.5260157,0.4613213,-0.17076123,-0.74233276,-0.4831447,-0.078862235,0.11066253,0.31976366,0.037813183,0.11698859,-0.17712304,0.2743875,-0.18482195,-0.2605598,0.29505926,-0.14363126,0.021187726,0.4744393,0.01263178,-0.2455052,0.36395553,0.16882735,-0.41765285,-0.2069343,0.27266213,0.5304224,-0.09908963,-0.14201431,-0.3332202,0.26519626,0.4075006,0.05998366,-0.57972664,0.6039298,0.20589454,-0.13653325,-0.14368448,-0.6682264,-0.08272839,-0.08096314,-0.45405656,0.098111615,0.07924784,-0.26103884
40,0.1975119,0.14752021,0.26315948,-0.2842516,0.13400546,-0.005638554,0.0029346978,0.015579426,-0.03231998,0.11699232,0.59322923,0.050746046,0.18277584,-0.08051874,-0.18527019,0.38990274,-0.59647787,-0.28415272,-0.29933187,0.21862546,0.3495748,0.27405328,-0.31557858,-0.49913874,-0.24974543,0.040382642,-0.032579236,0.1536647,0.030720126,0.04709778,-0.16774023,0.20560378,-0.26185483,-0.1430321,0.1474611,-0.24073833,-0.0848101,0.33036512,-0.10402937,-0.2034099,0.13345811,0.31826586,-0.4035785,-0.034976944,0.46004298,0.4976376,-0.066218585,-0.023119481,-0.22642499,0.23780908,0.27246994,-0.07083791,-0.20676723,0.41225863,0.21856226,-0.0325005,0.048963167,-0.6269834,-0.052261483,-0.11999779,-0.13429575,0.063901596,-0.1938448,-0.06779154
41,0.2839818,0.14853345,0.38483694,-0.64790857,0.29456463,-0.14861092,-0.016086502,0.09873169,-0.17886643,0.21871044,0.8996243,0.005681302,0.11234597,-0.18588609,-0.25884828,0.59891915,-0.9439261,-0.32232603,-0.516992,0.26923233,0.6018283,0.2954779,-0.48573288,-0.81206256,-0.29826513,0.24463114,-0.25728813,0.15308999,0.11881473,0.090529144,-0.21591239,0.38884723,-0.3816887,-0.37203637,0.13572218,-0.4514277,-0.06282178,0.42743436,-0.18945298,-0.3567576,0.08391803,0.58031934,-0.5622549,-0.016559614,0.84081304,0.803494,-0.10081462,-0.0030474511,-0.2511769,0.28941056,0.44030198,-0.21695791,-0.2139168,0.5444145,0.39827222,-0.11213697,0.24714208,-1.0142548,-0.09741993,-0.27789184,-0.21832624,0.14064212,-0.3011996,-0.03202847
42,0.28661585,0.18638669,0.373293,-0.40388894,0.21547961,0.05428986,-0.009181821,-0.022324162,0.0042784046,0.24143237,0.78452855,0.115026884,0.291174,-0.11036607,-0.3085108,0.5271322,-0.839999,-0.43839926,-0.39306936,0.35487092,0.47274256,0.42786843,-0.36335918,-0.71589196,-0.32717574,0.020725952,0.0741168,0.31655478,0.00056703604,0.11128733,-0.16350815,0.34154966,-0.26519,-0.20773683,0.22186296,-0.30187014,-0.12104509,0.38749203,-0.10517639,-0.29318553,0.18348762,0.38224605,-0.60151297,-0.16942571,0.58513767,0.6349354,-0.12459822,-0.0063925837,-0.39861363,0.28868294,0.42355078,-0.091407195,-0.45631158,0.5225564,0.3392106,-0.119118676,0.020367853,-0.83664054,-0.036371827,-0.16819222,-0.2687571,0.05922771,-0.26227507,-0.13775317
43,0.28305522,0.20114256,0.36430356,-0.3511365,0.20872572,-0.09747628,-0.0002685705,0.06471927,-0.09707057,0.2024832,0.69860977,0.0049217064,0.05307271,-0.19112189,-0.31836715,0.48154357,-0.71080256,-0.35113752,-0.38732398,0.26130614,0.5283855,0.30771008,-0.3555959,-0.66384536,-0.293911,0.08181413,-0.15016949,0.12612453,0.042530157,0.14793082,-0.2598569,0.2686685,-0.3888314,-0.26443747,0.17285644,-0.32578275,-0.08569505,0.48791018,-0.2527315,-0.29141027,0.091119476,0.46262982,-0.44669244,0.04525259,0.60110384,0.68436307,-0.14370766,0.01234696,-0.17500417,0.29144937,0.3629962,-0.061658364,-0.16378924,0.50651246,0.24982172,-0.031811375,0.117946975,-0.7582112,-0.10791015,-0.17602164,-0.1800762,0.09194097,-0.21015285,-0.031723484
44,0.24158274,0.21451145,0.38894558,-0.3434294,0.21455292,-0.060818166,-0.0030591474,0.022885386,-0.0831877,0.18721974,0.70423657,0.03175132,0.18897818,-0.15952815,-0.36184123,0.5279357,-0.7536587,-0.4080157,-0.4042087,0.29812384,0.5111693,0.36839354,-0.3519483,-0.6972343,-0.30349672,0.03773185,-0.063116156,0.18912476,0.02378656,0.15427765,-0.23035246,0.2828933,-0.34996158,-0.26127848,0.20201302,-0.31941485,-0.09775678,0.46453896,-0.19682223,-0.28163412,0.11716198,0.40725273,-0.46810815,0.016496563,0.5598934,0.6885782,-0.13535118,-0.025291346,-0.26004964,0.30665967,0.3623724,-0.037431847,-0.2823299,0.54185456,0.2517179,-0.02527155,0.07981523,-0.7434777,-0.11323207,-0.17092931,-0.20452939,0.077079594,-0.19084151,-0.054416176
45,0.2497049,0.11195795,0.27230412,-0.2926518,0.15095429,0.0840224,-0.05291029,0.028463015,-0.04724384,0.18960422,0.5681273,0.081002206,0.18106574,-0.14575559,-0.21385117,0.39365402,-0.64065105,-0.3307646,-0.29340792,0.2881352,0.3092903,0.32015055,-0.2827656,-0.56607866,-0.257384,0.016722385,0.07910202,0.15480472,-0.025317013,0.076055355,-0.118595056,0.26245928,-0.24610211,-0.18505788,0.22559693,-0.26224622,-0.15640345,0.30543402,-0.08266305,-0.22588955,0.06982782,0.28290254,-0.4240165,-0.077736974,0.40416706,0.4874208,-0.07536725,-0.0346213,-0.2962536,0.26243106,0.32763985,-0.057294253,-0.30607265,0.37062156,0.23143286,-0.0995444,0.06847765,-0.60449076,-0.063916445,-0.14745523,-0.1756145,0.012620493,-0.27393773,-0.054858938
46,0.26627466,0.07806426,0.3734313,-0.870536,0.34486154,-0.141299,-0.004429809,0.14025323,-0.29820254,0.20374471,1.085617,0.001687673,0.22424406,-0.10946841,-0.14729518,0.6948742,-1.0724838,-0.24274738,-0.5820999,0.23449321,0.6365817,0.2835443,-0.5937213,-0.8795509,-0.22311482,0.39091882,-0.34520006,0.12078904,0.18295157,-0.033317547,-0.13009378,0.44811657,-0.2252704,-0.39134607,0.05979959,-0.56736195,-0.0062194173,0.24373981,-0.09824131,-0.36995643,0.09703086,0.6201658,-0.59052473,-0.10089395,1.0029417,0.744181,0.0015768202,-0.024421409,-0.30696052,0.27723426,0.5177369,-0.42641515,-0.25453177,0.5213144,0.57649976,-0.23467591,0.3364468,-1.2128594,-0.04658346,-0.31945258,-0.28363597,0.17815182,-0.30836126,-0.05119486
47,0.2467975,0.1507286,0.337498,-0.4192149,0.2202381,-0.07492379,-0.024546215,0.058445502,-0.12812348,0.17683324,0.68977624,0.034447562,0.10666622,-0.18034992,-0.22517122,0.46063325,-0.7108998,-0.30400896,-0.3969633,0.24228366,0.4727768,0.3042713,-0.35586992,-0.6516489,-0.23767601,0.11979455,-0.13875303,0.11949217,0.03976732,0.10818109,-0.18061197,0.3059367,-0.31131664,-0.27970982,0.11697023,-0.32099172,-0.084475234,0.39177397,-0.182094,-0.26802084,0.075583495,0.42809826,-0.44703156,-0.0006202487,0.6285823,0.6287575,-0.10832054,-0.0141074015,-0.22179699,0.25926432,0.3620332,-0.1314783,-0.18186204,0.46082,0.27479732,-0.06886162,0.14205277,-0.772241,-0.086825125,-0.16575827,-0.18954757,0.11054243,-0.22363612,-0.047037978
48,0.27977917,0.23465365,0.4225783,-0.3977028,0.2708371,-0.19371557,0.0026078334,0.07934642,-0.14383632,0.21159472,0.7913325,-0.030169467,-0.009175223,-0.2521022,-0.38464066,0.57213974,-0.7551046,-0.36005554,-0.44407895,0.2991013,0.609977,0.33423403,-0.4071356,-0.77496624,-0.3379761,0.10999093,-0.25162715,0.13079712,0.10332732,0.20761041,-0.31749928,0.3123664,-0.49100286,-0.37528968,0.1789657,-0.35929325,-0.043002892,0.5774933,-0.31809843,-0.31020465,0.08907647,0.5738941,-0.4858747,0.05613857,0.7128745,0.7729668,-0.21477677,0.030178985,-0.12888297,0.3296759,0.40644833,-0.07093632,-0.09462169,0.58363074,0.23530123,0.0013240876,0.16149896,-0.87049776,-0.16739179,-0.18476231,-0.20546153,0.07916407,-0.21559106,0.020120084
49,0.38445503,0.31998375,0.6585274,-0.5030163,0.38330477,-0.42499748,0.0396116,0.13637386,-0.28106987,0.32750785,1.0125711,-0.10827411,-0.17564441,-0.43820345,-0.56354046,0.73024654,-0.98803866,-0.45920587,-0.5641484,0.36250126,0.90333396,0.4040171,-0.5573098,-1.0391684,-0.38501823,0.16928712,-0.47385222,0.095138624,0.19996871,0.32067424,-0.506745,0.38978577,-0.7796087,-0.567423,0.25618872,-0.4370504,-0.050845962,0.857894,-0.52251637,-0.37655953,0.11293567,0.893396,-0.6054686,0.19470528,1.0477452,1.0859226,-0.3470404,0.055937186,-0.035194464,0.44274196,0.5124098,-0.055803668,0.06660106,0.7835596,0.32111707,0.024948768,0.28089318,-1.1875436,-0.24518305,-0.27991095,-0.26155502,0.14664534,-0.2746566,0.06930312
50,0.23583674,0.07616767,0.34803247,-0.6023242,0.25828063,-0.06651689,-0.005245425,0.115558304,-0.1952757,0.16883008,0.85663044,0.0013690834,0.19433998,-0.14742734,-0.17592072,0.5892721,-0.87257004,-0.2615403,-0.46781746,0.23606405,0.53462017,0.26432568,-0.44115365,-0.70451915,-0.24375178,0.25660515,-0.22917175,0.12508322,0.122658625,0.018124193,-0.1435195,0.34264132,-0.2546501,-0.29069105,0.12190768,-0.42905304,-0.041104022,0.29453188,-0.11107892,-0.29482806,0.13226467,0.46638024,-0.5317361,-0.08508844,0.751238,0.6464132,-0.032265615,-0.016624045,-0.23215319,0.2845863,0.41778615,-0.2662663,-0.25095254,0.4836708,0.37779227,-0.15261485,0.21118216,-0.9395286,-0.051217385,-0.2379107,-0.20279393,0.113278925,-0.29936907,-0.02991799
51,0.3278601,-0.050765272,-0.054535817,0.06330252,0.090219855,-0.14020221,-0.16308548,0.33946428,-0.13842493,0.050762456,0.26531845,0.117540166,0.056194127,0.006501579,-0.15057069,0.17904432,-0.684255,-0.2228051,-0.5762035,0.6911947,0.5767981,0.2788903,-0.05958637,-0.578688,-0.24597564,0.32568556,-0.07877045,0.34045824,-0.036846522,0.35205972,-0.12030194,0.16487192,-0.18891366,-0.0005529968,-0.029529499,-0.05508292,-0.11459993,0.3928649,-0.009727457,-0.3362151,-0.17196113,0.17260453,-0.07263728,0.037107836,0.22356433,0.5250653,-0.42510387,-0.11376582,-0.4538341,0.07232217,0.38944125,-0.047179107,-0.21086526,0.5141963,-0.12305134,-0.006993485,0.28294554,-0.47423634,0.06394528,-0.084325664,-0.24898744,-0.006537725,-0.26055247,-0.029738633
52,0.29875758,0.21621682,0.44805014,-0.39932463,0.24793385,-0.2105204,0.0121508185,0.045657065,-0.14116137,0.16031268,0.7508302,-0.0011431209,0.040311728,-0.24600689,-0.34086418,0.53946006,-0.7549338,-0.3648663,-0.40875074,0.24728659,0.57122713,0.33129373,-0.41866907,-0.7255915,-0.34858617,0.121691935,-0.21979071,0.11691302,0.06707316,0.17398117,-0.28028527,0.31341487,-0.4528521,-0.34421557,0.1725634,-0.3425088,-0.060983427,0.5604298,-0.28741354,-0.31381777,0.057393342,0.53826517,-0.48551208,0.087006785,0.68809205,0.76033944,-0.20749603,0.0039869193,-0.14314985,0.29140761,0.3537266,-0.06990598,-0.13094588,0.5777725,0.26410875,-0.0004928367,0.13938873,-0.8646025,-0.1372925,-0.18311319,-0.1605064,0.1077768,-0.2069487,0.012273165
53,0.23596753,0.21417752,0.40065792,-0.34985754,0.25252873,-0.16956316,0.019858131,0.05742244,-0.13789172,0.1844844,0.71469307,-0.019847278,0.05227457,-0.2117104,-0.30466408,0.5301644,-0.72211224,-0.33108687,-0.38207698,0.24777903,0.5258606,0.3307115,-0.41898876,-0.6829056,-0.291348,0.11598618,-0.16431922,0.110599615,0.070503905,0.15506595,-0.25642326,0.28957647,-0.41944167,-0.2962428,0.13511214,-0.31280935,-0.059247892,0.530577,-0.25689018,-0.29250225,0.10343019,0.48952845,-0.44459975,0.0368301,0.6403616,0.6927362,-0.1665356,-0.0039701373,-0.15480532,0.29163662,0.35367072,-0.052709997,-0.13667704,0.52443075,0.25649735,0.0072865854,0.14310046,-0.7889216,-0.13289192,-0.16764215,-0.16728522,0.10642793,-0.19285291,-0.02656
54,0.18911693,0.15441844,0.32618862,-0.38291663,0.124330394,0.036525745,-0.011705799,0.029446308,-0.0018147293,0.100170955,0.71329165,0.10565835,0.26682046,-0.122853786,-0.27106476,0.5087084,-0.69916975,-0.3972749,-0.36435848,0.32732606,0.40855733,0.3378876,-0.32297072,-0.7031353,-0.3199925,0.0013396762,0.062215712,0.24276839,-0.026644776,0.06270414,-0.17874564,0.24834582,-0.24335591,-0.18767317,0.20167238,-0.28609687,-0.04961873,0.3886643,-0.088061385,-0.2797322,0.19312237,0.28211564,-0.43189678,-0.062843956,0.44447234,0.5531955,-0.04106391,-0.046548497,-0.32467118,0.282223,0.34479502,-0.07949107,-0.38367677,0.5065854,0.27762064,-0.06531722,0.011471566,-0.67403334,-0.09701123,-0.15935256,-0.28612843,0.07610173,-0.18098915,-0.10316792
55,0.27894443,0.21325563,0.46812907,-0.40052268,0.26413468,-0.21248004,0.011077728,0.06640761,-0.17766091,0.20245692,0.8214356,-0.03150122,0.023139153,-0.265432,-0.39204016,0.57003367,-0.80845034,-0.37905988,-0.4508468,0.2660754,0.6307589,0.35890847,-0.42140013,-0.7819459,-0.33075067,0.107762285,-0.23955524,0.119451344,0.12001918,0.20822833,-0.3369559,0.3228827,-0.4899199,-0.3473894,0.17355089,-0.3961392,-0.039066736,0.6344285,-0.31286138,-0.32747862,0.082880296,0.6156016,-0.511786,0.07487427,0.7704952,0.8304824,-0.22441722,0.030948317,-0.12519956,0.34671274,0.39737839,-0.06871997,-0.11111309,0.5952838,0.26507923,0.024065215,0.15442704,-0.89681023,-0.16342607,-0.18584268,-0.17915772,0.09498554,-0.23505276,0.008163183
56,0.17682976,0.15313445,0.2663085,-0.28896788,0.18703626,-0.10832924,0.012920818,0.032736238,-0.08582394,0.14014076,0.51845217,0.012143545,0.042603556,-0.1402401,-0.21232629,0.3703222,-0.5236183,-0.27314946,-0.2700618,0.18558311,0.3694722,0.20973013,-0.2831128,-0.4718521,-0.23387487,0.061787225,-0.108704075,0.085377224,0.038981024,0.11688869,-0.19628385,0.1888396,-0.31165957,-0.21780223,0.10773033,-0.2321049,-0.059289664,0.38720095,-0.18132442,-0.2060436,0.0676574,0.37556526,-0.32627416,0.05135256,0.4764597,0.5458425,-0.109396115,0.023513097,-0.09319428,0.22258154,0.25632578,-0.03823669,-0.08067442,0.37739325,0.16536641,-0.02246601,0.09673018,-0.5787932,-0.08737706,-0.13953774,-0.08481037,0.084661275,-0.16123106,-0.016696619
57,0.23394956,0.18290801,0.2566488,-0.27773446,0.18803504,-0.108738974,-0.0152698485,0.13768736,-0.05949168,0.1581841,0.6435914,0.036973763,0.0836763,-0.17851102,-0.21041851,0.40358496,-0.68599993,-0.36045283,-0.3927671,0.300659,0.4838875,0.31706136,-0.3208664,-0.5974006,-0.29810667,0.10970824,-0.08603633,0.18676078,0.07487568,0.149142,-0.18832739,0.27532017,-0.38897902,-0.15214384,0.02446654,-0.27902296,-0.09990477,0.4868094,-0.16181219,-0.31703693,0.08296109,0.3494609,-0.37001598,-0.010659605,0.5770735,0.68099636,-0.21221526,-0.020027258,-0.26090354,0.27024475,0.33421826,-0.081907466,-0.14398584,0.46283817,0.13800603,-0.016350672,0.18756679,-0.6758323,-0.09044396,-0.106694795,-0.16551548,0.124641806,-0.21742065,-0.035881173
58,0.29713726,0.23415221,0.41512546,-0.37555304,0.2915714,-0.18975621,-0.004362852,0.0744313,-0.15863426,0.21251418,0.723688,-0.03406954,0.004033429,-0.2214911,-0.385887,0.5493285,-0.76431036,-0.386382,-0.4158613,0.27630985,0.61780715,0.33007857,-0.4273223,-0.72602427,-0.30959845,0.11285288,-0.20861103,0.14118725,0.10523472,0.19279274,-0.30489796,0.3028686,-0.4499912,-0.33466917,0.1761035,-0.35870567,-0.042959552,0.5826652,-0.29803455,-0.3123919,0.07426797,0.55013794,-0.48300493,0.07660837,0.73559654,0.7760441,-0.182817,0.032976616,-0.1685427,0.31241065,0.3690527,-0.0688129,-0.11101776,0.5762839,0.24011873,-0.015772354,0.13912669,-0.8514192,-0.14545517,-0.2086321,-0.1726214,0.08506439,-0.21447906,0.022949614
59,0.23096406,0.17948358,0.3812206,-0.34689194,0.24378918,-0.13986845,0.019624868,0.055306964,-0.11924569,0.1825307,0.69534767,-0.021313047,0.051270224,-0.19588403,-0.33516657,0.47892684,-0.68715817,-0.34897867,-0.3936303,0.22747952,0.51641893,0.31996092,-0.36082163,-0.65107465,-0.29205927,0.09213013,-0.16127448,0.09710475,0.068783835,0.18007673,-0.27230883,0.26109156,-0.424605,-0.30390614,0.18286052,-0.34569445,-0.037179656,0.5339412,-0.27340978,-0.29311207,0.04261324,0.49078608,-0.42481992,0.055154584,0.6028314,0.70660484,-0.17249557,0.036963146,-0.13956551,0.28413486,0.33640376,-0.047075287,-0.114723526,0.5269606,0.22100641,-0.0045323484,0.1435472,-0.78165,-0.1249666,-0.19506982,-0.14589836,0.063305706,-0.20544079,0.0057641924
60,0.36531872,0.2801202,0.5800781,-0.46928075,0.33233047,-0.3967611,0.060918696,0.11880748,-0.22924657,0.24903314,0.9170895,-0.091941126,-0.129163,-0.38357773,-0.5437573,0.7151368,-0.9179433,-0.44944137,-0.55073017,0.29946062,0.8357305,0.44329536,-0.53080744,-0.99257046,-0.39073864,0.18575276,-0.4154658,0.11789291,0.17140776,0.31753057,-0.48373148,0.40383416,-0.69042253,-0.4898671,0.19613957,-0.48867527,-0.050190628,0.8156859,-0.48521355,-0.4171939,0.0774922,0.8158647,-0.59190476,0.2002175,0.96576864,1.0492136,-0.33461797,0.0604308,-0.053308092,0.4100562,0.5131097,-0.084538445,-0.010828151,0.783928,0.29490957,0.056834962,0.26437983,-1.1075317,-0.27268544,-0.22891675,-0.20175183,0.13982512,-0.24584088,0.07100936
61,0.1920092,0.458188,0.5475175,-0.27797705,0.16836968,-0.11789679,0.22538465,-0.070975,-0.0058472026,-0.25173458,0.90998936,0.34802872,0.50457644,-0.079775356,-0.4542384,0.55206674,-0.70587975,-0.37972388,-0.45441782,0.516474,0.6318804,0.632333,-0.19613917,-0.93476564,-0.65009147,-0.14625753,0.2149149,0.47101486,0.036311567,0.13583127,-0.2093756,0.34564316,-0.19290867,-0.3369126,0.36701924,-0.11015026,0.0674424,0.5867256,0.058656313,-0.31443036,0.5253347,0.15767555,-0.49171996,-0.28024712,0.26108265,0.64416903,-0.09783654,-0.20232633,-0.39630133,0.31278977,0.52395,0.061273925,-0.7864519,0.75880474,0.22311774,-0.17488116,-0.19413382,-0.82555354,-0.11078069,-0.09460436,-0.6059342,0.14391953,0.13853276,-0.33868688
